,Epoch,train Accuracy,train Loss,val Accuracy,val Loss
34,35,0.6219014747411358,0.9245272669853519,0.6967984934086628,0.7990373208585656
35,36,0.6297458424850957,0.9058446793261463,0.6563088512241054,0.8336015607453111
36,37,0.6215877000313774,0.923196740637837,0.6666666666666666,0.8388848598281767
37,38,0.6225290241606526,0.9232070414407297,0.6770244821092278,0.8140747450053579
38,39,0.6206463759021023,0.9104045489046093,0.6741996233521657,0.8320381606590501
39,40,0.6266080953875117,0.9120279470318943,0.6704331450094162,0.8294343873437515
40,41,0.6278631942265452,0.9004090826714117,0.6779661016949152,0.8112083766644509
41,42,0.6360213366802635,0.9063573566618705,0.6845574387947269,0.8011923506996277
42,43,0.6338249137119548,0.8911811553051676,0.6854990583804143,0.7979335927469358
43,44,0.6375902102290555,0.9065982768032145,0.6883239171374764,0.8078358115281089
44,45,0.6193912770630686,0.9057716072484696,0.6864406779661016,0.8057664039557039
45,46,0.6284907436460621,0.8858488313187467,0.6826741996233522,0.787856621986953
46,47,0.6244116724192029,0.914428058353606,0.6732580037664783,0.80832910666807
47,48,0.631628490743646,0.8976766902206458,0.6836158192090395,0.7979807143999358
48,49,0.636335111390022,0.8929000482089399,0.6685499058380414,0.8041217884718811
49,50,0.6473172262315657,0.8824897430460767,0.6694915254237288,0.838479726973451
50,51,0.6385315343583307,0.8989267175310564,0.6647834274952918,0.817653988770397
51,52,0.6278631942265452,0.9036736161049758,0.6845574387947269,0.776750838043775
52,53,0.6328835895826795,0.9021080343896107,0.6911487758945386,0.7804024887960509
53,54,0.6432381550047066,0.8787395902139324,0.6629001883239171,0.8378504457727439
54,55,0.6385315343583307,0.9030507046824008,0.6854990583804143,0.7968039405435716
55,56,0.6413555067461563,0.8790465577627972,0.6864406779661016,0.7854379278847952
56,57,0.6488860997803576,0.8820693972700249,0.667608286252354,0.8311960967696095
57,58,0.6523376215877,0.8735133707990906,0.7015065913370998,0.7749346962756356
58,59,0.6319422654534044,0.8895670783568371,0.6779661016949152,0.8256964874638002
59,60,0.6495136491998744,0.856818306649932,0.687382297551789,0.7787250308723324
60,61,0.6473172262315657,0.8697716872782628,0.6506591337099812,0.8444234954435273
61,62,0.6422968308754314,0.8831119427383226,0.6845574387947269,0.7959407556752925
62,63,0.643551929714465,0.8841433816749847,0.6826741996233522,0.7879237067620858
63,64,0.6291182930655789,0.8871669475752468,0.6836158192090395,0.7972492832978118
64,65,0.6463759021022905,0.8704295004652255,0.6883239171374764,0.7854763464879406
65,66,0.6385315343583307,0.8704145799002604,0.692090395480226,0.7620536115743122
66,67,0.6394728584876058,0.8795122137573171,0.6845574387947269,0.7967919806218416
67,68,0.6422968308754314,0.8930213763061496,0.6732580037664783,0.8123432256127032
68,69,0.6554753686852839,0.8479192695125428,0.6939736346516008,0.7773128872537344
69,70,0.6491998744901161,0.8741933603925618,0.6704331450094162,0.8070008228559279
70,71,0.6438657044242233,0.875924656916308,0.687382297551789,0.7932392716295527
71,72,0.6501411986193912,0.8579461660211574,0.6892655367231638,0.7713537546621878
72,73,0.6570442422340759,0.8563452564906955,0.6864406779661016,0.7943438706032075
73,74,0.6523376215877,0.8449832957984887,0.6685499058380414,0.8187518145910091
74,75,0.6413555067461563,0.8748808688304998,0.6789077212806026,0.7868028123864795
75,76,0.6479447756510824,0.8624669328486242,0.6854990583804143,0.7928132050847828
76,77,0.6517100721681832,0.859401874531763,0.6704331450094162,0.8157118306882862
77,78,0.6545340445560087,0.8435070213569831,0.6939736346516008,0.7781213634628136
78,79,0.6513962974584248,0.8705395741880894,0.67984934086629,0.7912811190731781
79,80,0.6532789457169752,0.8582274564239423,0.6902071563088512,0.7814580100235966
80,81,0.6470034515218073,0.869963552946576,0.6789077212806026,0.8122596219602951
81,82,0.656416692814559,0.8645201713538746,0.6572504708097928,0.857082349039516
82,83,0.6482585503608409,0.8579862540722791,0.6845574387947269,0.790281040408068
83,84,0.6498274239096329,0.8542475223840499,0.672316384180791,0.7863149425600657
84,85,0.6532789457169752,0.8474705498122032,0.672316384180791,0.8066634339212024
85,86,0.6513962974584248,0.8639146960526003,0.6779661016949152,0.7870216797160339
86,87,0.6520238468779416,0.840558632848253,0.6911487758945386,0.7707262876708404
87,88,0.6495136491998744,0.8621139537869182,0.687382297551789,0.7874164118268395
88,89,0.6457483526827738,0.8629982552821636,0.6977401129943502,0.7840418932913836
89,90,0.6589268904926262,0.8540756233366148,0.6883239171374764,0.7657666680334652
90,91,0.6630059617194853,0.8555944241959734,0.6826741996233522,0.7843787566304431
91,92,0.665829934107311,0.85036346842811,0.6704331450094162,0.8144688998154328
92,93,0.6520238468779416,0.852095749690909,0.67984934086629,0.8141437309273218
93,94,0.6491998744901161,0.8721110070802816,0.6666666666666666,0.8188775753262129
94,95,0.6448070285534986,0.8655011964360486,0.6845574387947269,0.786096775991993
95,96,0.6532789457169752,0.8589450867526913,0.6883239171374764,0.7762279324724625
96,97,0.6526513962974584,0.8370032138049435,0.6911487758945386,0.7697468375867819
97,98,0.656416692814559,0.8580879329382008,0.6704331450094162,0.7964132125656035
98,99,0.656416692814559,0.845446130054514,0.6817325800376648,0.7775370984034798
99,100,0.6535927204267336,0.8530769399763238,0.6967984934086628,0.7767314868093435
