,Epoch,train Accuracy,train Loss,val Accuracy,val Loss
82,83,0.6479447756510824,1.1749344093507086,0.6685499058380414,0.8156977211688198
83,84,0.6532789457169752,1.178489160193595,0.7024482109227872,0.7555736541299047
84,85,0.6463759021022905,1.1887108354236327,0.704331450094162,0.7554241317813679
85,86,0.6491998744901161,1.1591645828189616,0.6939736346516008,0.7746638439020419
86,87,0.6567304675243175,1.170984705077244,0.6826741996233522,0.7722131716553998
87,88,0.6573580169438343,1.1540232910644608,0.7033898305084746,0.759051022556542
88,89,0.6520238468779416,1.1832348386957834,0.6939736346516008,0.7700924563542598
89,90,0.6604957640414182,1.1553299038770022,0.707156308851224,0.7539677197874827
90,91,0.6545340445560087,1.1723706715526647,0.6854990583804143,0.789761915269769
91,92,0.6661437088170693,1.1485032828803492,0.6967984934086628,0.7661649785697348
92,93,0.6535927204267336,1.1552552214826877,0.704331450094162,0.7625350633359
93,94,0.6542202698462504,1.1629631011359625,0.7090395480225988,0.7703603256893696
94,95,0.6592406652023847,1.1458638693645227,0.7080979284369114,0.7579607020663677
95,96,0.6573580169438343,1.1512891457003787,0.6939736346516008,0.7778017785814073
96,97,0.6639472858487605,1.1558583316138669,0.6807909604519774,0.7880668060927741
97,98,0.6545340445560087,1.160883571946737,0.7024482109227872,0.7580618719147648
98,99,0.6551615939755255,1.1894799323152292,0.692090395480226,0.7738368143020601
99,100,0.6520238468779416,1.1430039874131603,0.6930320150659134,0.7602272145941208
