,Epoch,train Accuracy,train Loss,val Accuracy,val Loss
66,67,0.9780357703169124,0.05111656156679774,0.795668549905838,1.1347112986987031
67,68,0.979290869155946,0.053916654257313616,0.7994350282485876,1.1236614776115774
68,69,0.9770944461876372,0.06187816789028345,0.788135593220339,1.179033871337582
69,70,0.9786633197364292,0.05612536839080626,0.803201506591337,1.088658704028663
70,71,0.9802321932852212,0.04691113969664711,0.7947269303201506,1.1338383791136877
71,72,0.980859742704738,0.04979280969388093,0.803201506591337,1.194645976803832
72,73,0.9796046438657043,0.05048233784874302,0.7909604519774011,1.1915276266262638
73,74,0.9827423909632883,0.04320369330376555,0.783427495291902,1.3048328887074905
74,75,0.9843112645120803,0.04208179153642256,0.7853107344632768,1.183094861950522
75,76,0.9821148415437715,0.04301918904052461,0.788135593220339,1.295049573373744
76,77,0.9836837150925635,0.042606199601332585,0.7919020715630884,1.2039358841181644
77,78,0.9846250392218386,0.03588843231133539,0.7966101694915254,1.2278187793176165
78,79,0.980859742704738,0.0430410323772085,0.795668549905838,1.31449115480491
79,80,0.9827423909632883,0.03977346633240092,0.795668549905838,1.258069534468589
80,81,0.9843112645120803,0.03967447916544321,0.7975517890772128,1.2887341357835984
81,82,0.9705051772827109,0.08203905060198269,0.7806026365348399,1.1113519179731215
82,83,0.976153122058362,0.06896223225284533,0.7815442561205272,1.12845883536698
83,84,0.9727016002510197,0.06806082075539477,0.8022598870056497,1.0688031433244882
84,85,0.976153122058362,0.05835376076685492,0.7937853107344632,1.1374710918090214
85,86,0.9789770944461875,0.04833269821232109,0.795668549905838,1.1935059353814454
86,87,0.9811735174144963,0.050963533919796716,0.8050847457627118,1.1525758392424823
87,88,0.9786633197364292,0.05526758330048023,0.7928436911487758,1.0894072354541435
88,89,0.9748980232193285,0.0640851766429783,0.7937853107344632,1.1361317897317211
89,90,0.9714465014119861,0.07503588926348079,0.7919020715630884,1.116911823880594
90,91,0.9748980232193285,0.06094536831754996,0.8041431261770244,1.2779584648210394
91,92,0.980859742704738,0.04788933053117679,0.7777777777777778,1.1572147572304345
92,93,0.9814872921242547,0.044062347327551016,0.8060263653483992,1.1159327117947198
93,94,0.9833699403828051,0.04213453837923745,0.795668549905838,1.1814352352586057
94,95,0.9830561656730467,0.04305590861186193,0.7909604519774011,1.2318914729940464
95,96,0.9805459679949795,0.05287232483580245,0.7994350282485876,1.327170649967849
96,97,0.9839974898023218,0.03817181712557665,0.7909604519774011,1.261657089009011
97,98,0.9852525886413555,0.039933571578750104,0.8050847457627118,1.2945783378673883
98,99,0.9839974898023218,0.035841106116648376,0.7937853107344632,1.41704700231945
99,100,0.977721995607154,0.05875645068317481,0.7919020715630884,1.2691969149439069
