,Epoch,train Accuracy,train Loss,val Accuracy,val Loss
31,32,0.6896768120489488,0.7907072897050161,0.6986817325800376,0.7634358949355935
32,33,0.68748038908064,0.7707129286343227,0.6986817325800376,0.7649266585118353
33,34,0.6915594603074992,0.7725196043301197,0.6930320150659134,0.7619798143031233
34,35,0.685911515531848,0.7806790543081321,0.6836158192090395,0.7599576969829207
35,36,0.6896768120489488,0.7719417147999988,0.7005649717514124,0.7690369018727103
36,37,0.6837150925635394,0.7896331861021378,0.7033898305084746,0.7564560895585745
37,38,0.6968936303733918,0.7611671234695823,0.7024482109227872,0.7647852888664058
38,39,0.6909319108879823,0.7799491806018304,0.7024482109227872,0.7560106325059737
39,40,0.689049262629432,0.7712907548754201,0.7052730696798493,0.7600074191551424
40,41,0.6962660809538751,0.765718482226685,0.6967984934086628,0.7533423586304803
41,42,0.6956385315343583,0.7693248769127541,0.6986817325800376,0.7532653494294305
42,43,0.6746156259805459,0.7914330702722727,0.7005649717514124,0.749859241891491
43,44,0.6881079385001568,0.7781875810542375,0.6958568738229755,0.7551204228805284
44,45,0.6978349545026671,0.7580426770914375,0.6967984934086628,0.750843926787152
45,46,0.6956385315343583,0.7666155623910866,0.7024482109227872,0.7654180167534033
46,47,0.6968936303733918,0.7673168019287856,0.6902071563088512,0.757240453008878
47,48,0.6812048948854722,0.7824546371390537,0.7033898305084746,0.7506225670349351
48,49,0.7047379981173517,0.7616061592760376,0.7033898305084746,0.7469623762335481
49,50,0.6846564166928145,0.7862698862011769,0.7024482109227872,0.7486816822023266
50,51,0.6956385315343583,0.7795606515308066,0.7033898305084746,0.7433988765134649
51,52,0.6871666143708817,0.7839315892911684,0.6977401129943502,0.7473121035121479
52,53,0.7085032946344524,0.7568456389741686,0.7024482109227872,0.7471693307441956
53,54,0.6849701914025729,0.7727720534722933,0.6986817325800376,0.7523629665374756
54,55,0.7044242234075933,0.7444667926880496,0.7015065913370998,0.7493947382925145
55,56,0.6915594603074992,0.771176854382872,0.7015065913370998,0.7417819495479491
56,57,0.6934421085660495,0.7529228744291384,0.7080979284369114,0.7546678235975363
57,58,0.68748038908064,0.7731896648221455,0.7005649717514124,0.752569476987907
58,59,0.6899905867587072,0.7871755356694375,0.707156308851224,0.7527490537718865
59,60,0.6834013178537809,0.777764739756828,0.6967984934086628,0.7549632273600375
60,61,0.7009727016002509,0.7639802237607335,0.6949152542372881,0.7584562027746226
61,62,0.6830875431440225,0.7777639385447219,0.6939736346516008,0.7514820467056303
62,63,0.7031691245685597,0.7589692625088268,0.7015065913370998,0.7545978798480133
63,64,0.6959523062441166,0.7625112368987951,0.6967984934086628,0.754476036280113
64,65,0.7003451521807342,0.7614412009996571,0.692090395480226,0.7544536469346386
65,66,0.6940696579855663,0.7642427238880896,0.7062146892655367,0.758506130139482
66,67,0.6887354879196737,0.7591756216814647,0.6939736346516008,0.7513086553347312
67,68,0.7016002510197678,0.7585636123355594,0.6977401129943502,0.7530332060632509
68,69,0.6981487292124254,0.7567841491244376,0.6977401129943502,0.7581767950578823
69,70,0.693755883275808,0.7635271778890695,0.6977401129943502,0.7561330683038284
70,71,0.7053655475368685,0.7456373851202781,0.7015065913370998,0.7615715936527863
71,72,0.6981487292124254,0.7602523497589562,0.6986817325800376,0.763995875073018
72,73,0.6925007844367743,0.7589557544168425,0.6949152542372881,0.7625910189641173
73,74,0.6893630373391905,0.7738579373618522,0.6986817325800376,0.7540083097648261
74,75,0.6884217132099152,0.7682789292947454,0.7015065913370998,0.7502721711965155
75,76,0.6968936303733918,0.7574187866153483,0.7052730696798493,0.7460682472940219
76,77,0.6972074050831503,0.766484174677523,0.6902071563088512,0.7529151718046256
77,78,0.6943834326953247,0.764386439944346,0.7024482109227872,0.743643980690764
78,79,0.6934421085660495,0.7615039115944064,0.6986817325800376,0.7480838550237163
79,80,0.6912456855977408,0.7806486101931526,0.7015065913370998,0.7564428723689077
80,81,0.6903043614684656,0.7583050880456068,0.7005649717514124,0.7585131470990945
81,82,0.6903043614684656,0.766623104258245,0.699623352165725,0.7517148914085718
82,83,0.6918732350172575,0.7588868127708567,0.699623352165725,0.7478668483188148
83,84,0.7088170693442108,0.7374396011453084,0.6939736346516008,0.7428888084749269
84,85,0.6887354879196737,0.7805038500924375,0.699623352165725,0.7572422198207589
85,86,0.6962660809538751,0.7517070258565184,0.7099811676082862,0.7479158251523522
86,87,0.6984625039221838,0.7487755912503068,0.7024482109227872,0.7591587585693474
87,88,0.6799497960464386,0.780246647540626,0.6836158192090395,0.7597552261783578
88,89,0.6959523062441166,0.7580821469991904,0.6930320150659134,0.7519721046454938
89,90,0.6975211797929086,0.7445053781952872,0.7005649717514124,0.7505034852611592
90,91,0.6953247568245999,0.7610042694410187,0.6949152542372881,0.7521152406538049
91,92,0.7122685911515532,0.7524236001899559,0.7024482109227872,0.7548213063435815
92,93,0.6981487292124254,0.7542031977593356,0.7024482109227872,0.7477449140530746
93,94,0.699403828051459,0.7719607835733147,0.6902071563088512,0.7513382915274123
94,95,0.7078757452149356,0.7481242382754567,0.7052730696798493,0.7434104404880502
95,96,0.7147787888296203,0.733108183190783,0.7033898305084746,0.75476240752556
96,97,0.6884217132099152,0.7734446139555573,0.6939736346516008,0.7493794152965654
97,98,0.690618136178224,0.7719136590601547,0.7015065913370998,0.751847774070984
98,99,0.6984625039221838,0.7513918607332956,0.6958568738229755,0.7673335398657847
99,100,0.6877941637903985,0.768728334626173,0.6826741996233522,0.7510683060590381
