,Epoch,train Accuracy,train Loss,val Accuracy,val Loss
24,25,0.9444618763727642,0.1598611689302141,0.8116760828625235,0.6349987731141559
25,26,0.9356761844995293,0.18905702245471093,0.8097928436911488,0.6878213686009136
26,27,0.9438343269532475,0.16726536065068856,0.8069679849340866,0.6765639899814196
27,28,0.951364919987449,0.14765802097799338,0.8069679849340866,0.7282635184555628
28,29,0.9610919359899591,0.12763181495926468,0.7947269303201506,0.7845263228016833
29,30,0.9620332601192343,0.11139557273794874,0.7862523540489642,0.7443732386928493
30,31,0.9441481016630059,0.15795582600328328,0.807909604519774,0.7909394741170599
31,32,0.9541888923752745,0.13588424357999107,0.8041431261770244,0.7969306576611183
32,33,0.9651710072168183,0.10124407784623489,0.7900188323917137,0.8547527575672459
33,34,0.9491684970191402,0.14560358177672966,0.8116760828625235,0.845585288357151
34,35,0.9661123313460934,0.09705724450869174,0.8060263653483992,0.8859789812912824
35,36,0.9701914025729526,0.08951775229366214,0.7994350282485876,0.8434057735229391
36,37,0.9686225290241606,0.09822969298878732,0.8041431261770244,0.7507429039298702
37,38,0.9598368371509256,0.11663015680998368,0.7975517890772128,0.8955590213085972
38,39,0.9604643865704423,0.1070877020079251,0.7900188323917137,0.8523729068635771
39,40,0.9661123313460934,0.08972892745894476,0.8126177024482109,0.8458399916604414
40,41,0.9714465014119861,0.08085278124739317,0.8145009416195856,0.8680607573236225
41,42,0.9708189519924694,0.07804449773438867,0.8041431261770244,0.9165172648182921
42,43,0.9739566990900532,0.07223267277868088,0.8116760828625235,0.9391621340858959
43,44,0.9657985566363351,0.09716880142543807,0.8163841807909604,0.909607400328426
44,45,0.9748980232193285,0.0695765435018854,0.8041431261770244,0.9173765840278956
45,46,0.9748980232193285,0.06257854019191465,0.8069679849340866,0.8413241575217741
46,47,0.9698776278631942,0.07882016327829432,0.7966101694915254,0.8813735376868095
47,48,0.97458424850957,0.06153943025365888,0.815442561205273,0.8915622725156741
48,49,0.9796046438657043,0.05135222520371814,0.8060263653483992,1.0010285450184189
49,50,0.9686225290241606,0.07072692676551072,0.8107344632768361,0.9458548160175145
50,51,0.9723878255412614,0.0685823464656268,0.8192090395480226,0.8933173592593486
51,52,0.9789770944461875,0.0530944632418608,0.8192090395480226,1.0196615503416897
52,53,0.9739566990900532,0.06991104464037014,0.815442561205273,0.956975358803169
53,54,0.9739566990900532,0.07166272709873783,0.8050847457627118,0.9577291491397582
54,55,0.9727016002510197,0.07286266932117273,0.7984934086629002,1.0173780071196583
55,56,0.9770944461876372,0.053937920814559476,0.8163841807909604,0.951153402442986
56,57,0.9780357703169124,0.048092586304238495,0.8107344632768361,1.0233071705715804
57,58,0.980859742704738,0.04138813035534581,0.8258003766478342,0.9264662018828024
58,59,0.9827423909632883,0.04355371549899699,0.8182674199623352,1.0705989095366608
59,60,0.9774082208973957,0.0493620202467804,0.807909604519774,1.0154901204416755
60,61,0.9789770944461875,0.043879493881060216,0.8041431261770244,1.0661445513732464
61,62,0.9789770944461875,0.05216866111891899,0.803201506591337,1.0125929826621507
62,63,0.9827423909632883,0.04108229688706842,0.8107344632768361,1.0570785496980233
63,64,0.9824286162535298,0.0371066760666292,0.8126177024482109,1.0970242088011655
64,65,0.9824286162535298,0.05254921930876292,0.8116760828625235,1.0262983709629871
65,66,0.9774082208973957,0.05164775643749019,0.8210922787193974,1.0792887648058926
66,67,0.9824286162535298,0.03431197397973696,0.8097928436911488,1.1037051694541327
67,68,0.9833699403828051,0.036680524548674064,0.8097928436911488,1.1188465586377627
68,69,0.980859742704738,0.0409505418979583,0.7947269303201506,1.1730408758879156
69,70,0.9796046438657043,0.04635895106016276,0.8126177024482109,1.1033529479288111
70,71,0.9852525886413555,0.03571429503611124,0.82015065913371,1.073922916927608
71,72,0.9839974898023218,0.03607324541321098,0.8173258003766478,1.2234390325802194
72,73,0.9836837150925635,0.04683360000204378,0.8013182674199623,1.1393293715915214
73,74,0.9814872921242547,0.044678988227922295,0.8041431261770244,1.0908869542532273
74,75,0.9811735174144963,0.04468699833766856,0.8163841807909604,1.0511409054473464
75,76,0.9874490116096641,0.03216809572904465,0.8041431261770244,1.1382603967727185
76,77,0.984938813931597,0.03185796515827932,0.8003766478342749,1.08937634811114
77,78,0.9836837150925635,0.03311513930195045,0.8069679849340866,1.1390623102445163
78,79,0.9861939127706306,0.03632063081281702,0.8003766478342749,1.1372030719188646
79,80,0.986507687480389,0.041838456310096875,0.8088512241054614,1.0815452698709376
80,81,0.9717602761217445,0.07537086179788546,0.7890772128060264,1.135138953921934
81,82,0.9818010668340131,0.04551706784663434,0.8126177024482109,1.113532671203272
82,83,0.9874490116096641,0.028395936147367993,0.8050847457627118,1.144634376474693
83,84,0.9843112645120803,0.03564932410759255,0.7994350282485876,1.091613461714231
84,85,0.9818010668340131,0.04185343791073487,0.8050847457627118,1.2161857701010175
85,86,0.9783495450266708,0.05403702978613419,0.8069679849340866,1.110019253387963
86,87,0.9789770944461875,0.058666295472109956,0.8088512241054614,0.9557830356833176
87,88,0.9802321932852212,0.04835050769710161,0.8182674199623352,1.1918017685013471
88,89,0.9836837150925635,0.04054884475331191,0.8088512241054614,1.0785064097290433
89,90,0.9836837150925635,0.04168788232783029,0.8088512241054614,1.1352850655041171
90,91,0.9852525886413555,0.03145500436984237,0.8069679849340866,1.1207598312538671
91,92,0.9868214621901474,0.029134280955670843,0.8050847457627118,1.1783529172621654
92,93,0.9868214621901474,0.027455462294417088,0.815442561205273,1.1434027683936943
93,94,0.9843112645120803,0.030264580883418865,0.8126177024482109,1.1122171346189387
94,95,0.9855663633511138,0.030588250575034264,0.788135593220339,1.1817968861531403
95,96,0.9839974898023218,0.038517475966130366,0.8088512241054614,1.1573115789003516
96,97,0.9896454345779729,0.02608626026516721,0.8022598870056497,1.1708569412317877
97,98,0.9883903357389394,0.02763739695509818,0.8003766478342749,1.1933569238572022
98,99,0.986507687480389,0.034801094592024365,0.8107344632768361,1.177101275902908
99,100,0.9871352368999058,0.030375489238900922,0.8069679849340866,1.166717164990143
