,Epoch,train Accuracy,train Loss,val Accuracy,val Loss
30,31,0.42359585817383116,1.2568252998569898,0.4256120527306968,1.2387364489884027
31,32,0.4242234075933479,1.2525854053862386,0.4256120527306968,1.2364745445395144
32,33,0.42453718230310633,1.2516351992484729,0.4256120527306968,1.2357472223975114
33,34,0.4264198305616567,1.2468339227605172,0.4256120527306968,1.232952687250917
34,35,0.4261060558518983,1.249118087057563,0.4256120527306968,1.2312426037258573
35,36,0.4276749294006903,1.24558502026101,0.4284369114877589,1.2292090872137784
36,37,0.4273611546909319,1.2436027389205584,0.4293785310734463,1.2240436764086706
37,38,0.42955757765924063,1.243915692518825,0.4293785310734463,1.2232371858284299
38,39,0.4304989017885158,1.2385100507422004,0.4293785310734463,1.2240363173116622
39,40,0.4292438029494822,1.2393719398156207,0.4303201506591337,1.2213483413509505
40,41,0.43332287417634135,1.233215631270132,0.4350282485875706,1.2164481795215787
41,42,0.4326953247568246,1.2374954696430245,0.4312617702448211,1.217383521200349
42,43,0.43457797301537493,1.2337010625690212,0.4369114877589454,1.2139031065385895
43,44,0.4424223407593348,1.2294165043012453,0.4397363465160075,1.2111869316316595
44,45,0.43865704424223406,1.234586229734298,0.4416195856873823,1.2087740215653529
45,46,0.4424223407593348,1.2260794904413812,0.4406779661016949,1.209103534899638
46,47,0.4411672419203012,1.2248413357047927,0.4387947269303201,1.2078046412566736
47,48,0.4458738625666771,1.2255136826811146,0.4472693032015066,1.204298083167067
48,49,0.44869783495450266,1.2219130139310495,0.4416195856873823,1.2016431391800415
49,50,0.4537182303106369,1.220165847273205,0.4510357815442561,1.2008222060912972
50,51,0.45309068089112015,1.2148244721335155,0.4576271186440678,1.196282568175465
51,52,0.4590524003765296,1.21598300688462,0.4661016949152542,1.1954799380904089
52,53,0.4621901474741136,1.214372093863797,0.4623352165725047,1.1936915598795688
53,54,0.46658299341073106,1.2109756065754071,0.4736346516007533,1.1915035184942846
54,55,0.4650141198619391,1.2112234481868978,0.47457627118644063,1.187738592790794
55,56,0.4650141198619391,1.2107692005718842,0.46892655367231634,1.1851634970268063
56,57,0.4694069657985566,1.207377905975811,0.4726930320150659,1.1848732352032276
57,58,0.47254471289614053,1.205469429212414,0.48587570621468923,1.181843437941959
58,59,0.4750549105742077,1.2042844785505378,0.47457627118644063,1.1805732757582728
59,60,0.48289927831816754,1.2020635996861333,0.487758945386064,1.17649397068778
60,61,0.48572325070599304,1.1973074196946258,0.487758945386064,1.1747074163117202
61,62,0.48666457483526826,1.1972594926975946,0.4934086629001883,1.1757826212435791
62,63,0.47819265767179164,1.1962158956010027,0.507532956685499,1.1699164762335308
63,64,0.488860997803577,1.1947201730915473,0.5047080979284368,1.169313569975887
64,65,0.49639159083777845,1.191256247832553,0.5018832391713748,1.1670912915030442
65,66,0.4989017885158456,1.1874857355817419,0.5028248587570622,1.1664304311217113
66,67,0.49450894257922806,1.1886527887660956,0.4943502824858757,1.1652928664859405
67,68,0.49952933793536236,1.1843485133491567,0.5094161958568738,1.15892813210209
68,69,0.5023533103231879,1.1802377943189157,0.5009416195856874,1.158333569147717
69,70,0.5023533103231879,1.1839188966849847,0.5301318267419962,1.1522640041487815
70,71,0.504863508001255,1.1820163080450656,0.5056497175141242,1.1550074719215293
71,72,0.5101976780671478,1.1794719666121034,0.5094161958568738,1.1503108387388528
72,73,0.5180420458111076,1.1702916624406157,0.5235404896421846,1.14829558122854
73,74,0.5149042987135236,1.1747532737715176,0.5207156308851224,1.1468526450478649
74,75,0.5111390021964229,1.1735741887902031,0.5235404896421846,1.1455679828837766
75,76,0.5117665516159398,1.172935454719,0.5433145009416196,1.141073127250887
76,77,0.5199246940696579,1.1660022618892538,0.5301318267419962,1.1395075568147073
77,78,0.5189833699403827,1.1615120145943159,0.532015065913371,1.1345980010239194
78,79,0.5246313147160339,1.1609942625037997,0.5338983050847458,1.134958336357792
79,80,0.5283966112331345,1.161181808976795,0.5499058380414312,1.1290293610926627
80,81,0.5296517100721682,1.1591626260959134,0.5461393596986817,1.130067819031394
81,82,0.5246313147160339,1.1560671997549095,0.5376647834274952,1.128979264455102
82,83,0.5283966112331345,1.1551521314436042,0.551789077212806,1.1218512673386971
83,84,0.5299654847819265,1.1520240404854982,0.5461393596986817,1.1216890708650349
84,85,0.5362409789770944,1.1493550992737678,0.547080979284369,1.120244879282576
85,86,0.5268277376843427,1.1471114516220835,0.544256120527307,1.120320455727155
86,87,0.5277690618136178,1.1485449195768453,0.559322033898305,1.111735238867291
87,88,0.5362409789770944,1.1403125248847055,0.5489642184557438,1.1138266457451715
88,89,0.534358330718544,1.1414005065884454,0.5536723163841808,1.1095862334730935
89,90,0.534358330718544,1.1396439139058232,0.5414312617702448,1.1122008528413072
90,91,0.5412613743332287,1.1354250376748933,0.5574387947269303,1.1081049671280856
91,92,0.5309068089112017,1.1417593649273798,0.559322033898305,1.103599472907977
92,93,0.5378098525258864,1.1354832641749986,0.5527306967984934,1.103794413097834
93,94,0.537496077816128,1.13293405113304,0.5574387947269303,1.0986504276369027
94,95,0.5447128961405711,1.127399100754603,0.5564971751412429,1.1009530329659385
95,96,0.5390649513649199,1.12898472300285,0.5527306967984934,1.098731413623932
96,97,0.5422026984625039,1.125345037991177,0.5668549905838042,1.0900361030564245
97,98,0.5422026984625039,1.1182313897522183,0.5621468926553672,1.0928084666221605
98,99,0.5415751490429871,1.1248971489031636,0.5612052730696798,1.0882769663679621
99,100,0.5415751490429871,1.1179122449014864,0.5564971751412429,1.0897176449806227
