,Epoch,train Accuracy,train Loss,val Accuracy,val Loss
42,43,0.9406965798556636,0.17062094243746548,0.7890772128060264,0.8421906535908327
43,44,0.9444618763727642,0.15445523203859368,0.807909604519774,0.8286842877806467
44,45,0.9485409475996234,0.14627835931619357,0.803201506591337,0.8358349737249974
45,46,0.9428930028239724,0.15393644565693593,0.7966101694915254,0.8233871635070629
46,47,0.9592092877314088,0.11257659624017141,0.8050847457627118,0.9137235621723527
47,48,0.9488547223093818,0.14678451778898427,0.7843691148775894,0.8923951596190027
48,49,0.9507373705679322,0.12947441955924893,0.8060263653483992,0.8628424758516013
49,50,0.9604643865704423,0.10726067397637093,0.8097928436911488,0.8255433879105161
50,51,0.9557577659240665,0.12240339402292902,0.7919020715630884,0.8341513838471666
51,52,0.9526200188264825,0.12022705302741185,0.8107344632768361,0.888513670129291
52,53,0.9595230624411671,0.11157708397882651,0.8145009416195856,0.8830792207951376
53,54,0.9617194854094759,0.09601097325565001,0.8060263653483992,0.9961831241902209
54,55,0.9620332601192343,0.09901530577315781,0.8041431261770244,0.9851065436325505
55,56,0.9667398807656102,0.08584585165412664,0.8041431261770244,0.9510519091467848
56,57,0.9623470348289928,0.09827950517324059,0.803201506591337,1.0092308489840807
57,58,0.9614057106997176,0.09950584615514987,0.8050847457627118,0.962926053731455
58,59,0.9595230624411671,0.09756212275455392,0.7994350282485876,1.0021092249624248
59,60,0.9676812048948854,0.08260076770522133,0.8041431261770244,1.0069768653302094
60,61,0.9686225290241606,0.07783504391505795,0.8003766478342749,1.0440673711385207
61,62,0.9636021336680263,0.07994091510772705,0.7871939736346516,1.05787058963165
62,63,0.9683087543144022,0.07542777139077488,0.7909604519774011,1.0684218254017515
63,64,0.9676812048948854,0.07157877575258943,0.8097928436911488,0.9899725994821322
64,65,0.9692500784436774,0.06992289514415571,0.7994350282485876,1.041598105385703
65,66,0.9748980232193285,0.059881844077695305,0.7994350282485876,1.0969431472138946
66,67,0.9727016002510197,0.0606633763179384,0.7984934086629002,1.0560070718524595
67,68,0.9661123313460934,0.07252513637616038,0.7928436911487758,1.0918159107703946
68,69,0.9686225290241606,0.07355088863789493,0.8013182674199623,1.0879069254672236
69,70,0.9689363037339189,0.07687592463393102,0.7909604519774011,1.0705215589699324
70,71,0.9717602761217445,0.06029952594506019,0.7975517890772128,1.1150079307807592
71,72,0.9774082208973957,0.056579335822668574,0.8069679849340866,1.111890678800881
72,73,0.9733291496705365,0.062124791945227645,0.7947269303201506,1.127607233780252
73,74,0.9727016002510197,0.0592154713916225,0.7947269303201506,1.1748189450208302
74,75,0.9733291496705365,0.05942603556254009,0.803201506591337,1.1248356267781805
75,76,0.976153122058362,0.04895073851990707,0.8003766478342749,1.126517013416901
76,77,0.9748980232193285,0.053120165142214036,0.8116760828625235,1.1255283656542359
77,78,0.9764668967681204,0.05144745049981215,0.7853107344632768,1.2339275722898781
78,79,0.9733291496705365,0.06141220957770181,0.7966101694915254,1.1202158856077606
79,80,0.9708189519924694,0.05903872331019326,0.7928436911487758,1.1730248735000408
80,81,0.9802321932852212,0.042341081671601444,0.7984934086629002,1.272494246057198
81,82,0.977721995607154,0.04668197683653358,0.7937853107344632,1.1988796271846793
82,83,0.9758393473486037,0.05058699146095473,0.795668549905838,1.2012891940028878
83,84,0.9698776278631942,0.07989832133774777,0.7975517890772128,1.0961517084340815
84,85,0.9698776278631942,0.06443051230787744,0.803201506591337,1.1384823102286532
85,86,0.9670536554753686,0.0723662871644158,0.7984934086629002,1.0971975102038483
86,87,0.9705051772827109,0.05892280195227491,0.8069679849340866,1.1332899397151395
87,88,0.9783495450266708,0.04209259734525552,0.795668549905838,1.1352077051295624
88,89,0.9748980232193285,0.055748125289838295,0.8107344632768361,1.0886549599426614
89,90,0.9748980232193285,0.049649550886617246,0.8097928436911488,1.1264882734266377
90,91,0.9758393473486037,0.04628338941799873,0.7975517890772128,1.1120043842581482
91,92,0.9679949796046438,0.07865592888765362,0.8060263653483992,1.0217012559851235
92,93,0.9701914025729526,0.0687575605424699,0.8022598870056497,1.0447005053698006
93,94,0.9789770944461875,0.04616265683421753,0.7871939736346516,1.1305744477360038
94,95,0.9764668967681204,0.04514395135241801,0.8041431261770244,1.2054897701672915
95,96,0.9723878255412614,0.05676235226083782,0.7909604519774011,1.1829144155462807
96,97,0.9755255726388452,0.045782680844448,0.795668549905838,1.1623440354557362
97,98,0.9796046438657043,0.038023788154658233,0.8041431261770244,1.1555121443365928
98,99,0.9789770944461875,0.03696119708395094,0.7947269303201506,1.1551073854701444
99,100,0.9780357703169124,0.038590989921593835,0.8013182674199623,1.2000747193948922
