,Epoch,train Accuracy,train Loss,val Accuracy,val Loss
0,1,0.5422026984625039,1.0973590833474223,0.5922787193973634,0.990625845734907
1,2,0.606840288672733,0.9717685366110776,0.6290018832391714,0.9130267508734866
2,3,0.6203326011923439,0.9330662163889143,0.6205273069679849,0.884658818864553
3,4,0.6165673046752431,0.9128628582052202,0.6214689265536723,0.8747420140354423
4,5,0.6203326011923439,0.9115145313429316,0.6563088512241054,0.8207247980121389
5,6,0.6416692814559146,0.8879911028033407,0.687382297551789,0.8098880530750684
6,7,0.6350800125509883,0.8781694477166283,0.6854990583804143,0.8350635131649153
7,8,0.6416692814559146,0.8721157658388146,0.6732580037664783,0.8468216381504037
8,9,0.6438657044242233,0.8876085858903112,0.7005649717514124,0.7512271767955715
9,10,0.6592406652023847,0.8452353580715442,0.67984934086629,0.777196547405868
10,11,0.6623784122999685,0.8506471429231738,0.6977401129943502,0.7760733489487355
11,12,0.6501411986193912,0.8492879604223494,0.6977401129943502,0.7826522146465639
12,13,0.6573580169438343,0.8429855354759137,0.6685499058380414,0.7980310405041539
13,14,0.6557891433950424,0.8458914722362431,0.6826741996233522,0.7872911482881018
14,15,0.6576717916535927,0.8325023863582653,0.6807909604519774,0.7725991349660295
15,16,0.6645748352682773,0.8388148720151473,0.6967984934086628,0.7759007931653613
16,17,0.6661437088170693,0.8195871778667104,0.692090395480226,0.7822869906093217
17,18,0.6645748352682773,0.8221018561981747,0.7033898305084746,0.7680153590811174
18,19,0.6680263570756196,0.8155166298609225,0.699623352165725,0.7534675800194175
19,20,0.6790084719171634,0.7997094044537241,0.7033898305084746,0.7372983431412001
20,21,0.6721054283024788,0.8021724757483883,0.7109227871939736,0.7511668488130732
21,22,0.6752431754000627,0.8265082872807886,0.7015065913370998,0.7491549709197941
22,23,0.6840288672732977,0.7804108448525301,0.6836158192090395,0.7420567141638862
23,24,0.6711641041732036,0.8036535725086357,0.7033898305084746,0.7533521477111988
24,25,0.6896768120489488,0.7727070849705611,0.7015065913370998,0.7380647704201678
25,26,0.680263570756197,0.7883710032314352,0.7015065913370998,0.7510891230092884
